,gameId,season_x,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds,QB Rating,season_y,type,surface,temperature,conditions,windSpeed
19,4932,2020,1,Stafford,M,QB,9,Bears,Lions,42,24,297,1,1,1,9,5,23,0,0,0,0,77.18253968253968,2020.0,Regular,Turf-Dome,71.0,partly cloudy,14.0
20,4927,2020,1,Rodgers,A,QB,12,Vikings,Packers,44,32,364,4,0,0,0,1,2,0,0,0,0,127.46212121212122,2020.0,Regular,Turf-Dome,,,
21,4927,2020,1,Boyle,Tim,QB,8,Vikings,Packers,0,0,0,0,0,0,0,2,-2,0,0,0,0,,2020.0,Regular,Turf-Dome,,,
22,4931,2020,1,Bridgewater,T,QB,5,Raiders,Panthers,34,22,270,1,0,1,10,4,26,0,0,0,0,98.8970588235294,2020.0,Regular,Grass,81.0,clear sky,5.0
23,4934,2020,1,Newton,C,QB,1,Dolphins,Patriots,19,15,155,0,0,2,15,15,75,2,0,0,0,101.86403508771929,2020.0,Regular,Turf,70.0,partly cloudy,8.0
24,4931,2020,1,Carr,D,QB,5,Panthers,Raiders,30,22,239,1,0,0,0,0,0,0,0,0,0,107.5,2020.0,Regular,Grass,81.0,clear sky,5.0
25,4938,2020,1,Goff,J,QB,16,Cowboys,Rams,31,20,275,0,1,1,6,4,15,0,0,0,0,79.36827956989247,2020.0,Regular,Turf-Dome,72.0,cloudy,7.0
26,4929,2020,1,Jackson,Lamar,QB,8,Browns,Ravens,25,20,275,3,0,2,14,7,45,0,0,0,0,154.58333333333334,2020.0,Regular,Turf,76.0,cloudy,5.0
27,4929,2020,1,Griffin,R,QB,10,Browns,Ravens,1,1,9,0,0,0,0,1,-1,0,0,0,0,122.91666666666667,2020.0,Regular,Turf,76.0,cloudy,5.0
28,4937,2020,1,Brees,D,QB,9,Buccaneers,Saints,30,18,160,2,0,1,9,2,0,0,0,0,0,96.52777777777777,2020.0,Regular,Turf-Dome,86.0,partly cloudy,14.0
29,4937,2020,1,Hill,Taysom,QB,7,Buccaneers,Saints,1,1,38,0,0,0,0,3,13,0,1,14,0,243.75,2020.0,Regular,Turf-Dome,86.0,partly cloudy,14.0
30,4933,2020,1,Wilson,R,QB,3,Falcons,Seahawks,35,31,322,4,0,3,23,3,29,0,0,0,0,152.32142857142856,2020.0,Regular,Turf-Roof,80.0,cloudy,7.0
31,4939,2020,1,Roethlisberger,B,QB,7,Giants,Steelers,32,21,229,3,0,2,21,3,9,0,0,0,0,117.83854166666667,2020.0,Regular,Turf,65.0,clear sky,15.14
32,4925,2020,1,Watson,Deshaun,QB,4,Chiefs,Texans,32,20,253,1,1,4,11,6,27,1,0,0,0,84.50520833333334,2020.0,Regular,Grass,56.0,cloudy,7.0
33,4940,2020,1,Tannehill,R,QB,17,Broncos,Titans,43,29,249,2,0,1,2,3,14,0,0,0,0,97.91666666666666,2020.0,Regular,Grass,74.0,clear sky,1.01
34,4927,2020,1,Cousins,K,QB,12,Packers,Vikings,25,19,259,2,1,2,11,4,34,0,0,0,0,118.58333333333333,2020.0,Regular,Turf-Dome,,,
35,4928,2020,1,Haskins,Dwayne,QB,7,Eagles,Washington,31,17,178,1,0,3,19,7,17,0,0,0,0,82.45967741935483,2020.0,Regular,Grass,76.0,cloudy,5.0
36,4928,2020,1,Thomas,L,QB,6,Eagles,Washington,0,0,0,0,0,0,0,0,0,0,4,37,1,,2020.0,Regular,Grass,76.0,cloudy,5.0
37,5233,2020,2,Garoppolo,J,QB,10,Jets,49ers,16,14,131,2,0,1,8,0,0,0,0,0,0,150.78125,2020.0,Regular,Turf,62.0,clear sky,12.75
38,5233,2020,2,Mullens,Nick,QB,4,Jets,49ers,11,8,71,0,1,2,17,2,-2,0,0,0,0,51.704545454545446,2020.0,Regular,Turf,62.0,clear sky,12.75
39,5237,2020,2,Trubisky,Mitchell,QB,10,Giants,Bears,28,18,190,2,2,4,21,4,16,0,0,0,0,77.97619047619048,2020.0,Regular,Grass,69.0,few clouds,12.75
40,5228,2020,2,Burrow,Joe,QB,9,Browns,Bengals,61,37,316,3,0,3,31,7,19,0,0,0,0,90.60792349726778,2020.0,Regular,Grass,65.0,clear sky,8.0
41,5234,2020,2,Allen,Josh,QB,17,Dolphins,Bills,35,24,417,4,0,1,4,4,18,0,0,0,0,146.96428571428572,2020.0,Regular,Grass,90.0,broken clouds,10.29
42,5231,2020,2,Lock,Drew,QB,3,Steelers,Broncos,5,1,20,0,0,1,8,0,0,0,0,0,0,35.41666666666667,2020.0,Regular,Grass,65.0,clear sky,8.05
43,5231,2020,2,Driskel,Jeff,QB,6,Steelers,Broncos,34,18,256,2,1,6,53,2,5,0,0,0,0,84.92647058823529,2020.0,Regular,Grass,65.0,clear sky,8.05
44,5228,2020,2,Mayfield,Baker,QB,6,Bengals,Browns,23,16,219,2,1,0,0,3,5,0,0,0,0,110.59782608695652,2020.0,Regular,Grass,65.0,clear sky,8.0
45,5230,2020,2,Brady,T,QB,12,Panthers,Buccaneers,35,23,217,1,1,0,0,1,0,0,0,0,0,80.29761904761905,2020.0,Regular,Grass,86.0,broken clouds,13.87
46,5239,2020,2,Murray,Kyler,QB,1,Washington,Cardinals,38,26,286,1,1,3,8,8,67,2,0,0,0,88.26754385964911,2020.0,Regular,Grass-Roof,103.0,few clouds,3.36
47,5241,2020,2,Herbert,Justin,QB,10,Chiefs,Chargers,33,22,311,1,1,2,15,4,18,1,0,0,0,94.38131313131314,2020.0,Regular,Turf-Dome,76.0,haze,6.93
48,5241,2020,2,Mahomes,Patrick,QB,15,Chargers,Chiefs,47,27,302,2,0,1,13,6,54,0,0,0,0,90.9131205673759,2020.0,Regular,Turf-Dome,76.0,haze,6.93
49,5235,2020,2,Rivers,P,QB,17,Vikings,Colts,25,19,214,1,1,2,11,4,3,0,0,0,0,97.75,2020.0,Regular,Turf-Roof,68.0,few clouds,12.75
50,5232,2020,2,Prescott,D,QB,4,Falcons,Cowboys,47,34,450,1,0,1,0,5,18,3,0,0,0,109.35283687943263,2020.0,Regular,Turf-Roof,76.0,few clouds,8.21
51,5232,2020,2,Dalton,A,QB,14,Falcons,Cowboys,1,0,0,0,0,0,0,0,0,0,0,0,0,2.083333333333333,2020.0,Regular,Turf-Roof,76.0,few clouds,8.21
52,5234,2020,2,Fitzpatrick,R,QB,12,Bills,Dolphins,47,31,328,2,0,3,17,3,12,0,0,0,0,100.31028368794325,2020.0,Regular,Grass,90.0,broken clouds,10.29
53,5229,2020,2,Wentz,C,QB,11,Rams,Eagles,43,26,242,0,2,0,0,2,7,1,0,0,0,56.540697674418595,2020.0,Regular,Grass,64.0,few clouds,12.75
54,5232,2020,2,Ryan,M,QB,2,Cowboys,Falcons,36,24,273,4,0,1,6,4,16,0,0,0,0,126.27314814814817,2020.0,Regular,Turf-Roof,76.0,few clouds,8.21
55,5238,2020,2,Minshew,Gardner,QB,15,Titans,Jaguars,45,30,339,3,2,2,24,4,19,0,0,0,0,92.73148148148147,2020.0,Regular,Grass,74.0,few clouds,3.36
56,5233,2020,2,Darnold,Sam,QB,14,49ers,Jets,32,21,179,1,0,1,6,2,7,0,0,0,0,90.49479166666666,2020.0,Regular,Turf,62.0,clear sky,12.75
57,5236,2020,2,Stafford,M,QB,9,Packers,Lions,33,20,244,2,1,4,26,1,4,0,0,0,0,90.97222222222221,2020.0,Regular,Grass,68.0,clear sky,9.17
58,5236,2020,2,Rodgers,A,QB,12,Lions,Packers,30,18,240,2,0,1,11,2,12,0,1,-6,0,107.63888888888889,2020.0,Regular,Grass,68.0,clear sky,9.17
59,5236,2020,2,Boyle,Tim,QB,8,Lions,Packers,0,0,0,0,0,0,0,2,-1,0,0,0,0,,2020.0,Regular,Grass,68.0,clear sky,9.17
60,5230,2020,2,Bridgewater,T,QB,5,Buccaneers,Panthers,42,33,367,0,2,5,27,0,0,0,0,0,0,84.12698412698413,2020.0,Regular,Grass,86.0,broken clouds,13.87
61,5242,2020,2,Newton,C,QB,1,Seahawks,Patriots,44,30,397,1,1,1,0,11,47,2,0,0,0,94.60227272727272,2020.0,Regular,Turf,68.0,clear sky,3.44
62,5243,2020,2,Carr,D,QB,5,Saints,Raiders,38,28,282,3,0,3,23,3,3,0,0,0,0,120.7236842105263,2020.0,Regular,Grass-Dome,99.0,clear sky,
63,5229,2020,2,Goff,J,QB,16,Eagles,Rams,27,20,267,3,0,1,9,7,13,0,0,0,0,142.05246913580248,2020.0,Regular,Grass,64.0,few clouds,12.75
64,5240,2020,2,Jackson,Lamar,QB,8,Texans,Ravens,24,18,204,1,0,4,27,16,54,0,0,0,0,113.88888888888889,2020.0,Regular,Turf-Roof,71.0,heavy intensity rain,17.22
65,5243,2020,2,Brees,D,QB,9,Raiders,Saints,38,26,312,1,1,0,0,0,0,0,0,0,0,91.11842105263158,2020.0,Regular,Grass-Dome,99.0,clear sky,
66,5243,2020,2,Hill,Taysom,QB,7,Raiders,Saints,0,0,0,0,0,0,0,2,8,0,0,0,0,,2020.0,Regular,Grass-Dome,99.0,clear sky,
67,5242,2020,2,Wilson,R,QB,3,Patriots,Seahawks,28,21,288,5,1,2,13,5,39,0,0,0,0,152.08333333333331,2020.0,Regular,Turf,68.0,clear sky,3.44
68,5231,2020,2,Roethlisberger,B,QB,7,Broncos,Steelers,41,29,311,2,1,1,10,3,-2,0,0,0,0,98.72967479674797,2020.0,Regular,Grass,65.0,clear sky,8.05
69,5240,2020,2,Watson,Deshaun,QB,4,Ravens,Texans,36,25,275,1,1,4,22,5,17,0,0,0,0,89.4675925925926,2020.0,Regular,Turf-Roof,71.0,heavy intensity rain,17.22
70,5238,2020,2,Tannehill,R,QB,17,Jaguars,Titans,24,18,239,4,0,1,8,4,12,0,0,0,0,161.63194444444443,2020.0,Regular,Grass,74.0,few clouds,3.36
71,5235,2020,2,Cousins,K,QB,12,Colts,Vikings,26,11,113,0,3,3,18,0,0,0,0,0,0,7.371794871794872,2020.0,Regular,Turf-Roof,68.0,few clouds,12.75
72,5239,2020,2,Haskins,Dwayne,QB,7,Cardinals,Washington,33,19,223,1,0,4,24,1,8,0,0,0,0,88.32070707070706,2020.0,Regular,Grass-Roof,103.0,few clouds,3.36
73,5239,2020,2,Thomas,L,QB,6,Cardinals,Washington,0,0,0,0,0,0,0,0,0,0,4,26,0,,2020.0,Regular,Grass-Roof,103.0,few clouds,3.36
74,5248,2020,3,Mullens,Nick,QB,4,Giants,49ers,36,25,343,1,0,2,16,4,0,0,0,0,0,108.91203703703705,2020.0,Regular,Turf,78.0,broken clouds,4.7
75,5252,2020,3,Trubisky,Mitchell,QB,10,Falcons,Bears,22,13,128,1,1,2,9,1,45,0,0,0,0,71.78030303030303,2020.0,Regular,Turf-Roof,80.0,broken clouds,3.36
76,5252,2020,3,Foles,N,QB,9,Falcons,Bears,29,16,188,3,1,0,0,3,-3,0,0,0,0,95.18678160919542,2020.0,Regular,Turf-Roof,80.0,broken clouds,3.36
77,5251,2020,3,Burrow,Joe,QB,9,Eagles,Bengals,44,31,312,2,0,8,56,1,-1,0,0,0,0,105.49242424242425,2020.0,Regular,Grass,79.0,broken clouds,5.82
78,5246,2020,3,Allen,Josh,QB,17,Rams,Bills,33,24,311,4,1,4,37,4,8,1,0,0,0,129.7348484848485,2020.0,Regular,Turf,81.0,broken clouds,3.0
79,5256,2020,3,Driskel,Jeff,QB,6,Buccaneers,Broncos,30,17,176,1,1,5,45,3,14,0,0,0,0,70.97222222222221,2020.0,Regular,Grass,52.0,overcast clouds,1.01
80,5256,2020,3,Rypien,Brett,QB,4,Buccaneers,Broncos,9,8,53,0,1,1,4,0,0,0,0,0,0,54.39814814814814,2020.0,Regular,Grass,52.0,overcast clouds,1.01
81,5250,2020,3,Mayfield,Baker,QB,6,Washington,Browns,23,16,156,2,0,2,14,1,1,0,0,0,0,117.30072463768116,2020.0,Regular,Grass,77.0,clear sky,16.11
82,5256,2020,3,Brady,T,QB,12,Broncos,Buccaneers,38,25,297,3,0,2,12,5,0,0,0,0,0,115.78947368421053,2020.0,Regular,Grass,52.0,overcast clouds,1.01
83,5255,2020,3,Murray,Kyler,QB,1,Lions,Cardinals,35,23,270,2,3,1,2,5,29,1,0,0,0,72.3214285714286,2020.0,Regular,Grass-Roof,99.0,few clouds,8.05
84,5254,2020,3,Herbert,Justin,QB,10,Panthers,Chargers,49,35,330,1,1,2,11,3,15,0,0,0,0,87.96768707482995,2020.0,Regular,Turf-Dome,75.0,clear sky,7.43
85,5259,2020,3,Mahomes,Patrick,QB,15,Ravens,Chiefs,42,31,385,4,0,0,0,4,26,1,0,0,0,133.53174603174605,2020.0,Regular,Grass,73.0,cloudy,8.0
86,5253,2020,3,Rivers,P,QB,17,Jets,Colts,21,17,217,1,0,0,0,0,0,0,0,0,0,128.47222222222223,2020.0,Regular,Turf-Roof,79.0,few clouds,10.29
87,5253,2020,3,Brissett,J,QB,7,Jets,Colts,4,2,17,0,0,0,0,2,0,0,0,0,0,61.458333333333336,2020.0,Regular,Turf-Roof,79.0,few clouds,10.29
88,5257,2020,3,Prescott,D,QB,4,Seahawks,Cowboys,57,37,472,3,2,2,11,6,26,0,0,0,0,93.60380116959064,2020.0,Regular,Turf,65.0,few clouds,8.05
89,5244,2020,3,Fitzpatrick,R,QB,12,Jaguars,Dolphins,20,18,160,2,0,1,4,7,38,1,1,0,0,143.75,2020.0,Regular,Grass,81.0,partly cloudy,12.0
90,5251,2020,3,Wentz,C,QB,11,Bengals,Eagles,47,29,225,1,2,3,19,9,65,1,0,0,0,62.81028368794327,2020.0,Regular,Grass,79.0,broken clouds,5.82
91,5251,2020,3,Hurts,Jalen,QB,2,Bengals,Eagles,0,0,0,0,0,0,0,2,8,0,0,0,0,,2020.0,Regular,Grass,79.0,broken clouds,5.82
92,5252,2020,3,Ryan,M,QB,2,Bears,Falcons,38,19,238,1,1,2,11,1,-1,0,0,0,0,67.65350877192982,2020.0,Regular,Turf-Roof,80.0,broken clouds,3.36
93,5244,2020,3,Minshew,Gardner,QB,15,Dolphins,Jaguars,42,30,275,0,1,4,29,3,22,0,0,0,0,78.96825396825396,2020.0,Regular,Grass,81.0,partly cloudy,12.0
94,5253,2020,3,Darnold,Sam,QB,14,Colts,Jets,29,17,168,1,3,2,17,5,20,0,0,0,0,43.46264367816092,2020.0,Regular,Turf-Roof,79.0,few clouds,10.29
95,5255,2020,3,Stafford,M,QB,9,Cardinals,Lions,31,22,270,2,0,4,38,1,-3,0,0,0,0,119.01881720430107,2020.0,Regular,Grass-Roof,99.0,few clouds,8.05
96,5258,2020,3,Rodgers,A,QB,12,Saints,Packers,32,21,283,3,0,1,12,2,12,0,0,0,0,124.86979166666667,2020.0,Regular,Turf-Dome,80.0,clear sky,6.93
97,5254,2020,3,Bridgewater,T,QB,5,Chargers,Panthers,28,22,235,1,0,2,14,2,12,0,0,0,0,114.4345238095238,2020.0,Regular,Turf-Dome,75.0,clear sky,7.43
98,5245,2020,3,Newton,C,QB,1,Raiders,Patriots,28,17,162,1,1,2,6,9,27,0,0,0,0,73.80952380952381,2020.0,Regular,Turf,77.0,overcast clouds,8.05
99,5245,2020,3,Carr,D,QB,5,Patriots,Raiders,32,24,261,2,0,2,13,2,10,0,0,0,0,119.40104166666667,2020.0,Regular,Turf,77.0,overcast clouds,8.05
100,5246,2020,3,Goff,J,QB,16,Bills,Rams,32,23,321,2,1,2,10,2,4,1,0,0,0,111.58854166666667,2020.0,Regular,Turf,81.0,broken clouds,3.0
101,5259,2020,3,Jackson,Lamar,QB,8,Chiefs,Ravens,28,15,97,1,0,4,27,9,83,0,0,0,0,73.06547619047619,2020.0,Regular,Grass,73.0,cloudy,8.0
102,5258,2020,3,Brees,D,QB,9,Packers,Saints,36,29,288,3,0,2,13,0,0,0,0,0,0,130.32407407407408,2020.0,Regular,Turf-Dome,80.0,clear sky,6.93
103,5258,2020,3,Hill,Taysom,QB,7,Packers,Saints,0,0,0,0,0,0,0,2,6,0,1,1,0,,2020.0,Regular,Turf-Dome,80.0,clear sky,6.93
104,5257,2020,3,Wilson,R,QB,3,Cowboys,Seahawks,40,27,315,5,0,4,20,6,22,0,0,0,0,132.8125,2020.0,Regular,Turf,65.0,few clouds,8.05
105,5247,2020,3,Roethlisberger,B,QB,7,Texans,Steelers,36,23,237,2,0,2,19,5,-3,0,0,0,0,101.27314814814817,2020.0,Regular,Grass,77.0,broken clouds,10.29
106,5247,2020,3,Watson,Deshaun,QB,4,Steelers,Texans,27,19,264,2,1,5,33,1,5,0,0,0,0,110.72530864197532,2020.0,Regular,Grass,77.0,broken clouds,10.29
107,5249,2020,3,Tannehill,R,QB,17,Vikings,Titans,37,23,321,0,1,1,11,4,9,0,1,0,0,78.77252252252252,2020.0,Regular,Turf-Dome,62.0,scattered clouds,13.87
108,5249,2020,3,Cousins,K,QB,12,Titans,Vikings,27,16,251,3,2,2,13,2,14,0,0,0,0,96.37345679012347,2020.0,Regular,Turf-Dome,62.0,scattered clouds,13.87
109,5250,2020,3,Haskins,Dwayne,QB,7,Browns,Washington,37,21,224,2,3,3,18,2,2,0,0,0,0,58.840090090090094,2020.0,Regular,Grass,77.0,clear sky,16.11
110,5250,2020,3,Thomas,L,QB,6,Browns,Washington,0,0,0,0,0,0,0,0,0,0,4,31,0,,2020.0,Regular,Grass,77.0,clear sky,16.11
111,5274,2020,4,Mullens,Nick,QB,4,Eagles,49ers,26,18,200,1,2,4,28,0,0,0,0,0,0,72.59615384615384,2020.0,Regular,Grass,84.0,clear sky,12.0
112,5274,2020,4,Beathard,C.J.,QB,3,Eagles,49ers,19,14,138,0,0,1,9,0,0,0,0,0,0,93.75,2020.0,Regular,Grass,84.0,clear sky,12.0
113,5262,2020,4,Foles,N,QB,9,Colts,Bears,42,26,249,1,1,1,8,2,-1,0,0,0,0,76.3888888888889,2020.0,Regular,Grass,52.0,broken clouds,11.41
114,5264,2020,4,Burrow,Joe,QB,9,Jaguars,Bengals,36,25,300,1,1,1,0,4,11,0,0,0,0,92.3611111111111,2020.0,Regular,Turf,67.0,scattered clouds,12.75
115,5273,2020,4,Allen,Josh,QB,17,Raiders,Bills,34,24,288,2,0,1,14,3,-1,1,0,0,0,115.80882352941177,2020.0,Regular,Grass-Dome,96.0,clear sky,5.82
116,5260,2020,4,Rypien,Brett,QB,4,Jets,Broncos,31,19,242,2,3,0,0,5,-5,0,0,0,0,66.86827956989247,2020.0,Regular,Turf,54.0,cloudy,6.0
117,5260,2020,4,Driskel,Jeff,QB,6,Jets,Broncos,0,0,0,0,0,0,0,1,9,0,0,0,0,,2020.0,Regular,Turf,54.0,cloudy,6.0
118,5265,2020,4,Mayfield,Baker,QB,6,Cowboys,Browns,30,19,165,2,0,2,1,3,6,0,0,0,0,100.0,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
119,5268,2020,4,Brady,T,QB,12,Chargers,Buccaneers,46,30,369,5,1,0,0,3,-3,0,0,0,0,117.02898550724636,2020.0,Regular,Grass,75.0,overcast clouds,8.05
120,5263,2020,4,Murray,Kyler,QB,1,Panthers,Cardinals,31,24,133,3,0,1,0,6,78,0,0,0,0,116.73387096774192,2020.0,Regular,Grass,68.0,scattered clouds,8.05
121,5268,2020,4,Herbert,Justin,QB,10,Buccaneers,Chargers,25,20,290,3,1,2,12,5,14,0,0,0,0,140.41666666666669,2020.0,Regular,Grass,75.0,overcast clouds,8.05
122,5272,2020,4,Mahomes,Patrick,QB,15,Patriots,Chiefs,29,19,236,2,0,1,7,8,28,0,0,0,0,113.57758620689656,2020.0,Regular,Grass,66.0,clear sky,11.41
123,5262,2020,4,Rivers,P,QB,17,Bears,Colts,29,16,190,1,0,1,4,3,-4,0,0,0,0,86.85344827586206,2020.0,Regular,Grass,52.0,broken clouds,11.41
124,5265,2020,4,Prescott,D,QB,4,Browns,Cowboys,58,41,502,4,1,3,21,2,12,0,0,0,0,112.85919540229885,2020.0,Regular,Turf-Roof,75.0,few clouds,12.75
125,5267,2020,4,Fitzpatrick,R,QB,12,Seahawks,Dolphins,45,29,315,0,2,1,3,6,47,1,0,0,0,66.43518518518519,2020.0,Regular,Grass,89.0,scattered clouds,14.99
126,5274,2020,4,Wentz,C,QB,11,49ers,Eagles,28,18,193,1,1,3,19,7,37,1,0,0,0,81.39880952380952,2020.0,Regular,Grass,84.0,clear sky,12.0
127,5274,2020,4,Hurts,Jalen,QB,2,49ers,Eagles,0,0,0,0,0,0,0,3,18,0,0,0,0,,2020.0,Regular,Grass,84.0,clear sky,12.0
128,5275,2020,4,Ryan,M,QB,2,Packers,Falcons,39,28,285,0,0,4,36,2,10,0,0,0,0,92.36111111111111,2020.0,Regular,Grass,56.0,clear sky,11.41
129,5264,2020,4,Minshew,Gardner,QB,15,Bengals,Jaguars,40,27,351,2,1,3,11,2,9,0,0,0,0,101.14583333333333,2020.0,Regular,Turf,67.0,scattered clouds,12.75
130,5260,2020,4,Darnold,Sam,QB,14,Broncos,Jets,42,23,230,0,0,6,54,6,84,1,0,0,0,70.53571428571429,2020.0,Regular,Turf,54.0,cloudy,6.0
131,5260,2020,4,Flacco,J,QB,5,Broncos,Jets,2,2,16,0,0,0,0,0,0,0,0,0,0,118.75,2020.0,Regular,Turf,54.0,cloudy,6.0
132,5261,2020,4,Stafford,M,QB,9,Saints,Lions,31,17,206,3,1,3,15,3,21,0,0,0,0,94.28763440860214,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
133,5275,2020,4,Rodgers,A,QB,12,Falcons,Packers,33,27,327,4,0,1,12,1,5,0,0,0,0,151.9570707070707,2020.0,Regular,Grass,56.0,clear sky,11.41
134,5275,2020,4,Boyle,Tim,QB,8,Falcons,Packers,0,0,0,0,0,0,0,1,-1,0,0,0,0,,2020.0,Regular,Grass,56.0,clear sky,11.41
135,5263,2020,4,Bridgewater,T,QB,5,Cardinals,Panthers,37,26,276,2,1,0,0,6,32,1,0,0,0,98.47972972972974,2020.0,Regular,Grass,68.0,scattered clouds,8.05
136,5272,2020,4,Hoyer,B,QB,8,Chiefs,Patriots,24,15,130,0,1,2,18,1,8,0,0,0,0,59.375000000000014,2020.0,Regular,Grass,66.0,clear sky,11.41
137,5272,2020,4,Stidham,Jarrett,QB,4,Chiefs,Patriots,13,5,60,1,2,0,0,2,3,0,0,0,0,14.903846153846153,2020.0,Regular,Grass,66.0,clear sky,11.41
138,5273,2020,4,Carr,D,QB,5,Bills,Raiders,44,32,311,2,0,2,14,4,20,0,0,0,0,107.29166666666667,2020.0,Regular,Grass-Dome,96.0,clear sky,5.82
139,5271,2020,4,Goff,J,QB,16,Giants,Rams,32,25,200,1,0,2,18,3,-3,0,0,0,0,103.64583333333333,2020.0,Regular,Turf-Dome,87.0,haze,7.43
140,5270,2020,4,Jackson,Lamar,QB,8,Washington,Ravens,21,14,193,2,1,1,2,7,53,1,0,0,0,107.83730158730155,2020.0,Regular,Grass,66.0,few clouds,6.93
141,5270,2020,4,Griffin,R,QB,10,Washington,Ravens,1,0,0,0,1,0,0,3,3,0,0,0,0,-414.5833333333333,2020.0,Regular,Grass,66.0,few clouds,6.93
142,5261,2020,4,Brees,D,QB,9,Lions,Saints,25,19,246,2,1,2,18,3,-3,0,0,0,0,116.41666666666666,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
143,5261,2020,4,Hill,Taysom,QB,7,Lions,Saints,0,0,0,0,0,0,0,3,6,0,1,8,0,,2020.0,Regular,Turf-Dome,51.0,light rain,8.05
144,5267,2020,4,Wilson,R,QB,3,Dolphins,Seahawks,34,24,360,2,1,2,17,4,5,0,0,0,0,112.37745098039215,2020.0,Regular,Grass,89.0,scattered clouds,14.99
145,5266,2020,4,Watson,Deshaun,QB,4,Vikings,Texans,33,20,300,2,0,2,7,5,9,0,0,0,0,110.66919191919193,2020.0,Regular,Turf-Roof,83.0,clear sky,5.82
